user,label
Test_43910,0.30530938506126404
Test_18654,0.26181021332740784
Test_46209,0.09426619112491608
Test_18142,0.22613856196403503
Test_30962,0.18448838591575623
Test_18241,0.15873213112354279
Test_38442,0.23763568699359894
Test_04278,0.2786206901073456
Test_25791,0.3658742904663086
Test_39211,0.12088262289762497
Test_12642,0.36962980031967163
Test_11192,0.45359307527542114
Test_05060,0.18541507422924042
Test_34878,0.3802492022514343
Test_24868,0.2662871181964874
Test_42651,0.355209082365036
Test_21069,0.3037610352039337
Test_01649,0.42027196288108826
Test_33225,0.38329195976257324
Test_29269,0.20230992138385773
Test_00326,0.12372203171253204
Test_23156,0.2683700621128082
Test_17994,0.00221997476182878
Test_41854,0.2954350709915161
Test_21010,0.26146477460861206
Test_34942,0.13466623425483704
Test_06383,0.40899258852005005
Test_43441,0.1967983841896057
Test_29901,0.3178040385246277
Test_24802,0.2659892439842224
Test_24451,0.31370824575424194
Test_31870,0.23905837535858154
Test_46221,0.20554518699645996
Test_23114,0.4618154466152191
Test_18637,0.2760240137577057
Test_36499,0.31839150190353394
Test_39131,0.03592168539762497
Test_12559,0.31532078981399536
Test_10887,0.33766648173332214
Test_30205,0.25206831097602844
Test_38875,0.291167289018631
Test_43212,0.004620186984539032
Test_22725,0.30153629183769226
Test_37103,0.22810763120651245
Test_28807,0.27110445499420166
Test_29870,0.25530824065208435
Test_26719,0.14846189320087433
Test_29642,0.42396706342697144
Test_03242,0.30910900235176086
Test_32639,0.3586415946483612
Test_20000,0.005688865203410387
Test_45463,0.18452827632427216
Test_28908,0.311956524848938
Test_26836,0.2731597423553467
Test_30679,0.048416778445243835
Test_25893,0.2831033766269684
Test_21491,0.2162434607744217
Test_16883,0.007548451889306307
Test_22260,0.21319082379341125
Test_39102,0.2234058380126953
Test_30721,0.20108792185783386
Test_23549,0.2661551237106323
Test_04024,0.3351651132106781
Test_08638,0.3266087472438812
Test_02565,0.2804155945777893
Test_31382,0.28117504715919495
Test_22809,0.36225736141204834
Test_19512,0.2929372787475586
Test_37630,0.2653980851173401
Test_03655,0.16307419538497925
Test_37327,0.24445202946662903
Test_38940,0.1967071294784546
Test_29359,0.10486869513988495
Test_09250,0.176019087433815
Test_32037,0.11005070805549622
Test_26907,0.012925916351377964
Test_32862,0.01348054688423872
Test_17105,0.1610272079706192
Test_21228,0.33070021867752075
Test_23885,0.2520713806152344
Test_32074,0.4822823107242584
Test_20681,0.34552085399627686
Test_20214,0.22866582870483398
Test_30065,0.21604585647583008
Test_06223,0.2931479215621948
Test_22016,0.21766114234924316
Test_21922,0.38056716322898865
Test_41836,0.0076947337947785854
Test_36782,0.17423631250858307
Test_33023,0.27935925126075745
Test_02212,0.23051817715168
Test_01528,0.30210331082344055
Test_05991,0.3408195376396179
Test_37766,0.20552033185958862
Test_41125,0.18979017436504364
Test_19299,0.332567423582077
Test_17956,0.2849678695201874
Test_39359,0.32197463512420654
Test_22536,0.2962431311607361
Test_18399,0.22189651429653168
Test_36200,0.28583115339279175
Test_24186,0.2898142635822296
Test_08579,0.08374298363924026
Test_20658,0.1646966189146042
Test_31987,0.4327535033226013
Test_36560,0.31364205479621887
Test_08310,0.0011632373789325356
Test_18783,0.21172116696834564
Test_17603,0.23615707457065582
Test_39536,0.2820284366607666
Test_46506,0.04665476083755493
Test_31317,0.26210492849349976
Test_19387,0.21015378832817078
Test_08947,0.45140931010246277
Test_02737,0.3293478786945343
Test_06845,0.17220689356327057
Test_19473,0.28735989332199097
Test_21549,0.16290587186813354
Test_24569,0.33495965600013733
Test_16114,0.41423964500427246
Test_14081,0.009373841807246208
Test_15237,0.2048158347606659
Test_25674,0.3027629554271698
Test_17452,0.09625330567359924
Test_29789,0.25600019097328186
Test_28739,0.25117018818855286
Test_41055,0.23447737097740173
Test_41454,0.03854779899120331
Test_14471,0.42209258675575256
Test_31121,0.34962737560272217
Test_47717,0.343929648399353
Test_08750,0.3497485816478729
Test_29655,0.20626191794872284
Test_11251,0.1458558440208435
Test_44892,0.07133559137582779
Test_05036,0.292704313993454
Test_22844,0.16493724286556244
Test_09392,0.3064987063407898
Test_17085,0.21224284172058105
Test_09157,0.13427646458148956
Test_05584,0.007635349407792091
Test_47005,0.21908681094646454
Test_06924,0.2900499105453491
Test_03468,0.3306354284286499
Test_39481,0.19103068113327026
Test_46250,0.31783196330070496
Test_13613,0.26984700560569763
Test_26773,0.18084853887557983
Test_07959,0.3205653131008148
Test_34299,0.18175874650478363
Test_31625,0.45273375511169434
Test_13660,0.3469100296497345
Test_20893,0.30148911476135254
Test_23977,0.2771444320678711
Test_24698,0.4244573414325714
Test_42404,0.39491042494773865
Test_45058,0.22933319211006165
Test_31456,0.459881067276001
Test_05208,0.18171192705631256
Test_37484,0.004957103170454502
Test_44445,0.18920882046222687
Test_42260,0.36392372846603394
Test_37472,0.23183684051036835
Test_22103,0.053234077990055084
Test_14022,0.2794059216976166
Test_44755,0.08035548031330109
Test_25151,0.38593757152557373
Test_06739,0.25706934928894043
Test_36232,0.2598208785057068
Test_05008,0.225548654794693
Test_06709,0.3452107608318329
Test_46183,0.33272743225097656
Test_18680,0.25923365354537964
Test_14695,0.24354812502861023
Test_32682,0.4506555199623108
Test_00874,0.3030896484851837
Test_03159,0.19508793950080872
Test_35966,0.0344916470348835
Test_14493,0.1512129157781601
Test_23896,0.3204902112483978
Test_34346,0.22491124272346497
Test_01340,0.2330160140991211
Test_23893,0.2814500629901886
Test_33186,0.3423701524734497
Test_08692,0.1398138403892517
Test_04229,0.4151707589626312
Test_14100,0.11349490284919739
Test_05631,0.3535614609718323
Test_07419,0.2969839572906494
Test_36198,0.12778909504413605
Test_35366,0.23413307964801788
Test_10869,0.07412605732679367
Test_07794,0.1911490261554718
Test_15435,0.27030307054519653
Test_01990,0.27630069851875305
Test_42292,0.19579379260540009
Test_25709,0.18181069195270538
Test_23241,0.21766430139541626
Test_03354,0.2418661266565323
Test_17143,0.1817859411239624
Test_36925,0.399433970451355
Test_33785,0.3602086305618286
Test_04941,0.16774089634418488
Test_43012,0.4146863520145416
Test_02095,0.0018807889427989721
Test_43153,0.45340919494628906
Test_39764,0.12018121033906937
Test_15384,0.19735026359558105
Test_05771,0.2786981761455536
Test_26294,0.28255102038383484
Test_27287,0.32580649852752686
Test_40497,0.22012446820735931
Test_09088,0.2538274824619293
Test_11316,0.15024153888225555
Test_29339,0.012331070378422737
Test_31943,0.23556724190711975
Test_36775,0.30418601632118225
Test_45004,0.2786504030227661
Test_08923,0.13884297013282776
Test_01549,0.02486460469663143
Test_09886,0.2543979287147522
Test_24813,0.2576929032802582
Test_09969,0.36129075288772583
Test_15628,0.3096085786819458
Test_12696,0.2782178223133087
Test_01293,0.40228432416915894
Test_09129,0.16767430305480957
Test_20290,0.19629764556884766
Test_40437,0.3705369532108307
Test_13759,0.3419044613838196
Test_24898,0.09378553926944733
Test_39183,0.21848255395889282
Test_39245,0.2376614212989807
Test_30964,0.18734902143478394
Test_09761,0.25092267990112305
Test_34631,0.2956464886665344
Test_43648,0.27196916937828064
Test_27691,0.1905665248632431
Test_22487,0.16507649421691895
Test_06230,0.02574293129146099
Test_46020,0.2636997103691101
Test_15050,0.3217753767967224
Test_09091,0.15798640251159668
Test_41858,0.15252330899238586
Test_24610,0.14656871557235718
Test_36557,0.3188595771789551
Test_38785,0.15344612300395966
Test_14887,0.39350658655166626
Test_31069,0.3713749945163727
Test_09426,0.32275092601776123
Test_46488,0.29471418261528015
Test_45316,0.2638140618801117
Test_04219,0.007699191104620695
Test_05898,0.30628496408462524
Test_42564,0.3153751790523529
Test_04421,0.23873887956142426
Test_03801,0.19279415905475616
Test_44062,0.005093877203762531
Test_47436,0.10083910077810287
Test_04373,0.26938027143478394
Test_30053,0.2319137454032898
Test_12594,0.25487467646598816
Test_23070,0.17572398483753204
Test_09772,0.17524787783622742
Test_39363,0.041738737374544144
Test_10788,0.38492751121520996
Test_43538,0.04354412108659744
Test_04059,0.18004173040390015
Test_06500,0.2230689376592636
Test_47186,0.0021225379314273596
Test_47613,0.28041452169418335
Test_10024,0.2262512743473053
Test_06549,0.19468596577644348
Test_39870,0.36062654852867126
Test_10449,0.16568025946617126
Test_01114,0.37528863549232483
Test_17571,0.24353466928005219
Test_11184,0.3635100722312927
Test_17312,0.17642447352409363
Test_33057,0.2287226915359497
Test_15959,0.006050976924598217
Test_30161,0.19367052614688873
Test_14675,0.3433804512023926
Test_42832,0.2587837874889374
Test_08503,0.2805696427822113
Test_14893,0.11665252596139908
Test_04196,0.2598193287849426
Test_41944,0.007717065513134003
Test_19154,0.4257330298423767
Test_41613,0.1623348444700241
Test_33056,0.2216668576002121
Test_29470,0.29887306690216064
Test_22802,0.3282150626182556
Test_31754,0.3450324833393097
Test_46400,0.010981136001646519
Test_09236,0.2909867465496063
Test_45815,0.5225583910942078
Test_00470,0.22483479976654053
Test_06799,0.22596073150634766
Test_08906,0.28686413168907166
Test_07487,0.06753619760274887
Test_04390,0.2533096373081207
Test_39272,0.24857427179813385
Test_09002,0.06379004567861557
Test_01610,0.2621312141418457
Test_08723,0.23324355483055115
Test_16641,0.21057938039302826
Test_32361,0.25478652119636536
Test_28478,0.19784779846668243
Test_02100,0.187824085354805
Test_03225,0.39579498767852783
Test_17332,0.2128426432609558
Test_24671,0.1821523904800415
Test_29172,0.027109868824481964
Test_10620,0.17660631239414215
Test_46102,0.054687708616256714
Test_27784,0.25546783208847046
Test_20009,0.23578129708766937
Test_27412,0.4253123998641968
Test_17048,0.3346433639526367
Test_46065,0.065324567258358
Test_27303,0.3264332115650177
Test_24088,0.22349829971790314
Test_41236,0.07389014959335327
Test_09119,0.4024055600166321
Test_06497,0.2956540584564209
Test_34739,0.3935101330280304
Test_22284,0.36148038506507874
Test_21587,0.016725817695260048
Test_17579,0.3421664834022522
Test_09482,0.0749872550368309
Test_40151,0.25103822350502014
Test_22137,0.26851633191108704
Test_44397,0.2717021703720093
Test_47062,0.04588334634900093
Test_46958,0.3503532111644745
Test_23813,0.4050735533237457
Test_09230,0.24344304203987122
Test_30620,0.32545074820518494
Test_31242,0.14480933547019958
Test_09869,0.3270815312862396
Test_18372,0.05578054115176201
Test_22926,0.36268335580825806
Test_36503,0.346163809299469
Test_33206,0.23442432284355164
Test_39896,0.4722572863101959
Test_04237,0.30046603083610535
Test_23689,0.24501924216747284
Test_22032,0.21820181608200073
Test_24180,0.25822097063064575
Test_17617,0.2733658254146576
Test_18409,0.0013469915138557553
Test_35078,0.1477891057729721
Test_36460,0.19224989414215088
Test_47714,0.22284354269504547
Test_39693,0.22672712802886963
Test_06338,0.2924562096595764
Test_21673,0.49928992986679077
Test_41668,0.23895712196826935
Test_28169,0.004866082686930895
Test_05679,0.06593392044305801
Test_20096,0.016553588211536407
Test_15564,0.005941072013229132
Test_16877,0.4711305797100067
Test_44009,0.5351179838180542
Test_38579,0.23164039850234985
Test_34120,0.35829365253448486
Test_04976,0.42878457903862
Test_30472,0.009967878460884094
Test_40436,0.16344965994358063
Test_22015,0.0018690874567255378
Test_32294,0.3096335232257843
Test_43379,0.3404217064380646
Test_10640,0.3367975354194641
Test_01169,0.03576020151376724
Test_44687,0.003677322529256344
Test_29383,0.2529871165752411
Test_44627,0.20091277360916138
Test_22925,0.25350403785705566
Test_04079,0.12101496011018753
Test_32623,0.1986972838640213
Test_44807,0.0014372467994689941
Test_32202,0.19883732497692108
Test_41716,0.24593757092952728
Test_24062,0.33096790313720703
Test_24466,0.08552003651857376
Test_30945,0.45482733845710754
Test_42281,0.4044133126735687
Test_18835,0.3587171137332916
Test_23863,0.28254327178001404
Test_16946,0.2507918179035187
Test_15602,0.16964513063430786
Test_31336,0.29916295409202576
Test_33694,0.14621876180171967
Test_15383,0.2463371604681015
Test_33633,0.3408568799495697
Test_24457,0.0411822535097599
Test_17030,0.2783675789833069
Test_37581,0.14670588076114655
Test_42212,0.0543622188270092
Test_14447,0.21718573570251465
Test_14216,0.41284769773483276
Test_06333,0.003972301725298166
Test_13167,0.2614525258541107
Test_34216,0.3302532732486725
Test_04304,0.2524840533733368
Test_12795,0.005435976665467024
Test_04617,0.14688539505004883
Test_14528,0.1829342097043991
Test_32156,0.037589699029922485
Test_39767,0.1961921900510788
Test_27846,0.28798046708106995
Test_46870,0.2238359898328781
Test_24059,0.3539983630180359
Test_17071,0.009259304031729698
Test_15740,0.3657788932323456
Test_33257,0.18462131917476654
Test_32228,0.27478402853012085
Test_09155,0.020853513851761818
Test_41565,0.22049227356910706
Test_14446,0.21896260976791382
Test_12742,0.025902781635522842
Test_22555,0.24584738910198212
Test_11590,0.054533131420612335
Test_06561,0.20202118158340454
Test_33030,0.004245496354997158
Test_12647,0.2201206535100937
Test_24642,0.36371538043022156
Test_35224,0.27001261711120605
Test_27538,0.4205741882324219
Test_19681,0.02864251099526882
Test_30146,0.37813708186149597
Test_36884,0.15782232582569122
Test_37547,0.2737029194831848
Test_14327,0.24612605571746826
Test_01724,0.22638005018234253
Test_37040,0.30793270468711853
Test_30536,0.20195235311985016
Test_29874,0.19447246193885803
Test_10032,0.1856546252965927
Test_23261,0.3142317831516266
Test_19962,0.05615004152059555
Test_25605,0.29479122161865234
Test_37821,0.204977348446846
Test_32941,0.33825328946113586
Test_05238,0.2829006314277649
Test_19650,0.001398949301801622
Test_21768,0.19091026484966278
Test_02280,0.4496505558490753
Test_25697,0.20500388741493225
Test_13396,0.03631484508514404
Test_17223,0.22647036612033844
Test_15653,0.22125203907489777
Test_09596,0.11280298978090286
Test_20536,0.2628961503505707
Test_47713,0.18557341396808624
Test_25011,0.13817119598388672
Test_01316,0.23754894733428955
Test_28108,0.2426348775625229
Test_28796,0.2850307524204254
Test_20028,0.3808427155017853
Test_36101,0.425525426864624
Test_45829,0.00504882400855422
Test_14412,0.36675673723220825
Test_29691,0.27407175302505493
Test_03405,0.3037053048610687
Test_11303,0.22060181200504303
Test_13971,0.3358787000179291
Test_40283,0.2641671299934387
Test_26097,0.44399353861808777
Test_35033,0.35476070642471313
Test_30087,0.17697088420391083
Test_02764,0.28680527210235596
Test_41981,0.12524263560771942
Test_37384,0.27549153566360474
Test_07133,0.01614370569586754
Test_11780,0.2282281517982483
Test_06370,0.40843459963798523
Test_17572,0.25886356830596924
Test_40097,0.2399456948041916
Test_45634,0.2980877757072449
Test_02937,0.2089698612689972
Test_37485,0.3590463697910309
Test_11121,0.14821335673332214
Test_07040,0.24841196835041046
Test_15756,0.2601653039455414
Test_31567,0.12064806371927261
Test_28897,0.1562928408384323
Test_38090,0.17109301686286926
Test_03472,0.19052055478096008
Test_46883,0.290181428194046
Test_06352,0.006113447714596987
Test_43118,0.3789723813533783
Test_13407,0.46518000960350037
Test_11876,0.31884726881980896
Test_43575,0.35199040174484253
Test_10396,0.14109526574611664
Test_40885,0.22407686710357666
Test_10908,0.2363135665655136
Test_12236,0.16719746589660645
Test_24778,0.25481724739074707
Test_07630,0.24315617978572845
Test_25844,0.28273314237594604
Test_05845,0.27189648151397705
Test_38817,0.2099757343530655
Test_28243,0.341115266084671
Test_22326,0.008929768577218056
Test_25005,0.14338739216327667
Test_31409,0.004939117003232241
Test_20078,0.19819337129592896
Test_07404,0.36113715171813965
Test_04774,0.21308644115924835
Test_38628,0.006496512331068516
Test_17527,0.26264408230781555
Test_47657,0.423801988363266
Test_41924,0.05974826589226723
Test_44032,0.07192892581224442
Test_33143,0.20358258485794067
Test_42266,0.030934592708945274
Test_01587,0.23043417930603027
Test_44196,0.3388836085796356
Test_22770,0.21179233491420746
Test_36830,0.28534412384033203
Test_31244,0.20132625102996826
Test_12823,0.3379454016685486
Test_34453,0.14418154954910278
Test_34935,0.22578902542591095
Test_14304,0.18667705357074738
Test_46460,0.017273742705583572
Test_32954,0.2303619384765625
Test_34768,0.13786791265010834
Test_19053,0.22230330109596252
Test_24299,0.010292526334524155
Test_13855,0.2858439087867737
Test_27149,0.003593693021684885
Test_29457,0.3485385477542877
Test_22439,0.35020485520362854
Test_41940,0.40099719166755676
Test_36953,0.20399509370326996
Test_31423,0.04674690589308739
Test_13803,0.3016943335533142
Test_46757,0.27212807536125183
Test_32368,0.0041182502172887325
Test_30446,0.1316596418619156
Test_32224,0.27936965227127075
Test_32818,0.3890599012374878
Test_04961,0.2458466738462448
Test_04824,0.18464602530002594
Test_09486,0.44085219502449036
Test_13869,0.2929447591304779
Test_47194,0.2649480998516083
Test_26803,0.27030694484710693
Test_41839,0.16248241066932678
Test_43724,0.4127744138240814
Test_29751,0.24602696299552917
Test_06923,0.1892751008272171
Test_24776,0.3068435490131378
Test_45483,0.2645552158355713
Test_47207,0.2957608699798584
Test_43759,0.13118265569210052
Test_02056,0.22079765796661377
Test_44301,0.365033358335495
Test_24469,0.12818285822868347
Test_24321,0.3213910758495331
Test_28010,0.5021613240242004
Test_45009,0.27724379301071167
Test_29426,0.30119672417640686
Test_10002,0.36333373188972473
Test_19195,0.3164639174938202
Test_02309,0.17118774354457855
Test_44066,0.14056958258152008
Test_34266,0.3859946131706238
Test_22076,0.5068485140800476
Test_40330,0.278230220079422
Test_29294,0.2864731252193451
Test_46882,0.11932800710201263
Test_32516,0.2631340026855469
Test_29549,0.28712111711502075
Test_11411,0.24471759796142578
Test_35329,0.17825283110141754
Test_43573,0.2884155213832855
Test_02400,0.19275030493736267
Test_33457,0.051044464111328125
Test_12772,0.30452361702919006
Test_00642,0.3956599533557892
Test_08207,0.2569464445114136
Test_21860,0.11914470791816711
Test_36910,0.4406786561012268
Test_42114,0.18663442134857178
Test_11784,0.2694508135318756
Test_01270,0.2630496323108673
Test_15785,0.05410056188702583
Test_00578,0.3633786141872406
Test_11128,0.23073309659957886
Test_29374,0.2949264645576477
Test_31436,0.007875950075685978
Test_23533,0.1999521106481552
Test_44233,0.38464537262916565
Test_32645,0.10710616409778595
Test_46630,0.22775493562221527
Test_27902,0.33237984776496887
Test_06542,0.22547665238380432
Test_13529,0.2114749699831009
Test_26326,0.2847776710987091
Test_34304,0.23641863465309143
Test_07881,0.29944708943367004
Test_14500,0.3455462157726288
Test_17965,0.28550028800964355
Test_26734,0.2063683569431305
Test_03635,0.3143979609012604
Test_39604,0.0028691072948276997
Test_07012,0.24515575170516968
Test_37372,0.27122780680656433
Test_32254,0.21085874736309052
Test_32726,0.23298349976539612
Test_35805,0.28671273589134216
Test_29050,0.0607965923845768
Test_03611,0.24211956560611725
Test_12531,0.3709792494773865
Test_02234,0.3166778087615967
Test_36274,0.28066113591194153
Test_00781,0.1728784292936325
Test_16646,0.34980151057243347
Test_31534,0.24114786088466644
Test_45158,0.14365573227405548
Test_12441,0.11118047684431076
Test_19470,0.16070562601089478
Test_24805,0.09319248795509338
Test_43378,0.2190282642841339
Test_38395,0.27866026759147644
Test_22216,0.2895203232765198
Test_43577,0.3049718737602234
Test_01471,0.26942571997642517
Test_40089,0.003894160268828273
Test_19182,0.22261928021907806
Test_07776,0.45590484142303467
Test_05304,0.08613689243793488
Test_30181,0.32652026414871216
Test_07592,0.2656804621219635
Test_47180,0.35741734504699707
Test_25167,0.25749751925468445
Test_20438,0.16596509516239166
Test_21414,0.20786726474761963
Test_36799,0.3284531235694885
Test_21583,0.33418548107147217
Test_43034,0.26277852058410645
Test_13192,0.3538902699947357
Test_05599,0.14256103336811066
Test_42656,0.2832423150539398
Test_12475,0.2462221384048462
Test_36540,0.2165776640176773
Test_19657,0.07314955443143845
Test_14090,0.028632035478949547
Test_12277,0.23884089291095734
Test_36923,0.33812108635902405
Test_39657,0.2341175228357315
Test_40970,0.31596317887306213
Test_22851,0.019509846344590187
Test_46707,0.4151908755302429
Test_17542,0.30232200026512146
Test_00532,0.2886548340320587
Test_19818,0.45896676182746887
Test_04878,0.004287214484065771
Test_27566,0.32463619112968445
Test_03743,0.005982051137834787
Test_29799,0.05477169156074524
Test_06614,0.3712966740131378
Test_28565,0.20277315378189087
Test_08776,0.17876392602920532
Test_25802,0.22610008716583252
Test_02213,0.20897559821605682
Test_03695,0.1904515027999878
Test_08087,0.302385538816452
Test_22624,0.1289755403995514
Test_06768,0.2820545732975006
Test_02945,0.2830435335636139
Test_19666,0.14386780560016632
Test_41084,0.03255490958690643
Test_31215,0.006189851090312004
Test_04166,0.19017279148101807
Test_16578,0.3194699287414551
Test_17261,0.27158406376838684
Test_09450,0.2205260992050171
Test_46918,0.23474156856536865
Test_46076,0.21766845881938934
Test_18635,0.3963008522987366
Test_12002,0.2850317656993866
Test_44466,0.21457470953464508
Test_25341,0.003152873134240508
Test_23080,0.24103516340255737
Test_03250,0.350766122341156
Test_28720,0.2948801517486572
Test_07749,0.2977689802646637
Test_26121,0.18803952634334564
Test_23108,0.26367413997650146
Test_20369,0.2458052635192871
Test_10653,0.10908283293247223
Test_08545,0.4343070983886719
Test_19358,0.2207718938589096
Test_16179,0.29762306809425354
Test_40527,0.3180757164955139
Test_35741,0.3480570316314697
Test_35034,0.005942361894994974
Test_45157,0.00394581351429224
Test_21650,0.2661327123641968
Test_30737,0.5221878290176392
Test_00664,0.29080066084861755
Test_33180,0.24541647732257843
Test_45335,0.37492281198501587
Test_27883,0.2009269893169403
Test_37001,0.5802842974662781
Test_19781,0.3484790027141571
Test_36870,0.20267175137996674
Test_12153,0.05795759707689285
Test_14825,0.3082590401172638
Test_13384,0.24358077347278595
Test_17770,0.2919658124446869
Test_46247,0.29716381430625916
Test_08872,0.28666794300079346
Test_13075,0.3058200180530548
Test_31976,0.016429973766207695
Test_41348,0.24779218435287476
Test_31252,0.2689436972141266
Test_07708,0.15343673527240753
Test_39923,0.25971534848213196
Test_42166,0.2529968023300171
Test_35528,0.20548798143863678
Test_39201,0.2785551846027374
Test_11285,0.2835370600223541
Test_11681,0.1974913775920868
Test_32609,0.03724037855863571
Test_40915,0.3311673104763031
Test_24454,0.25687122344970703
Test_33207,0.22266919910907745
Test_04700,0.26634517312049866
Test_18122,0.059371475130319595
Test_21041,0.1557898223400116
Test_12891,0.2450830042362213
Test_10967,0.06977351009845734
Test_35579,0.36898329854011536
Test_36071,0.0504290796816349
Test_35959,0.19289329648017883
Test_27271,0.2118711620569229
Test_11132,0.23785048723220825
Test_32061,0.16849540174007416
Test_06029,0.32775241136550903
Test_04829,0.3488961458206177
Test_36153,0.3046283423900604
Test_36602,0.3733747601509094
Test_29082,0.28602302074432373
Test_30593,0.14567714929580688
Test_36461,0.30728137493133545
Test_42541,0.3508472144603729
Test_14432,0.0040378207340836525
Test_10421,0.13491082191467285
Test_42179,0.22408854961395264
Test_01538,0.2450653314590454
Test_00651,0.26900532841682434
Test_46782,0.0015090240631252527
Test_04563,0.2117433249950409
Test_02828,0.20342691242694855
Test_15227,0.3082117438316345
Test_34966,0.22502024471759796
Test_23029,0.09903085231781006
Test_40566,0.17165592312812805
Test_46271,0.0894973948597908
Test_33194,0.303365021944046
Test_36717,0.30552780628204346
Test_46170,0.29906466603279114
Test_23737,0.21926230192184448
Test_41171,0.3410109579563141
Test_36450,0.43489977717399597
Test_38009,0.1332189440727234
Test_45266,0.002617818070575595
Test_18461,0.21104958653450012
Test_14248,0.32352539896965027
Test_19218,0.16633595526218414
Test_10402,0.35762256383895874
Test_13216,0.2449904978275299
Test_11619,0.37586158514022827
Test_12967,0.2460961937904358
Test_34790,0.39859825372695923
Test_41573,0.21951693296432495
Test_30309,0.14315295219421387
Test_38469,0.22128140926361084
Test_15701,0.06495591253042221
Test_27824,0.19423416256904602
Test_36044,0.19055204093456268
Test_21214,0.3008178174495697
Test_43969,0.3831399083137512
Test_08724,0.2842370867729187
Test_22731,0.21874822676181793
Test_46136,0.2382030487060547
Test_28170,0.40645095705986023
Test_33880,0.24389544129371643
Test_13223,0.22946181893348694
Test_44899,0.32836586236953735
Test_36124,0.20754414796829224
Test_21708,0.303003191947937
Test_27356,0.24329282343387604
Test_23173,0.1304633617401123
Test_38037,0.026840345934033394
Test_06950,0.3074020445346832
Test_30369,0.4668497145175934
Test_13752,0.28072094917297363
Test_30612,0.3061116337776184
Test_25327,0.20503902435302734
Test_27599,0.2954217791557312
Test_00968,0.25245219469070435
Test_37282,0.2228197157382965
Test_39830,0.3239167332649231
Test_32890,0.06784084439277649
Test_20126,0.20659157633781433
Test_28850,0.15361151099205017
Test_14932,0.2685515880584717
Test_21399,0.4586125612258911
Test_15675,0.0757184699177742
Test_07107,0.21340245008468628
Test_42050,0.3603895902633667
Test_44753,0.22623437643051147
Test_46984,0.3759084641933441
Test_03281,0.33046889305114746
Test_34513,0.28155994415283203
Test_32577,0.32586607336997986
Test_20242,0.2558120787143707
Test_09770,0.3431345522403717
Test_15908,0.26979151368141174
Test_01141,0.07186762988567352
Test_08094,0.015808632597327232
Test_14912,0.13772684335708618
Test_21778,0.24392981827259064
Test_00426,0.33929386734962463
Test_44948,0.23954130709171295
Test_05752,0.3099547326564789
Test_12048,0.2935090661048889
Test_28601,0.23896712064743042
Test_31883,0.37657788395881653
Test_12414,0.2515641450881958
Test_29181,0.2793782949447632
Test_37378,0.14160838723182678
Test_13060,0.3961705267429352
Test_24477,0.2332519292831421
Test_07082,0.25979083776474
Test_11329,0.29208219051361084
Test_26366,0.29279011487960815
Test_35835,0.08697505295276642
Test_25147,0.3330898880958557
Test_43692,0.24512045085430145
Test_25375,0.19595220685005188
Test_29253,0.20136894285678864
Test_20429,0.14979197084903717
Test_01385,0.1701517105102539
Test_47772,0.42168286442756653
Test_06052,0.01840181089937687
Test_39939,0.20051853358745575
Test_32402,0.31013867259025574
Test_47638,0.5439385771751404
Test_08443,0.20871107280254364
Test_22488,0.025969265028834343
Test_13333,0.02963212877511978
Test_19038,0.3660268485546112
Test_00202,0.3367197811603546
Test_22213,0.2023792564868927
Test_03255,0.5433265566825867
Test_11658,0.22545413672924042
Test_19775,0.23453715443611145
Test_00482,0.19924362003803253
Test_05747,0.19148382544517517
Test_03337,0.33384835720062256
Test_35443,0.4915660321712494
Test_00936,0.26109370589256287
Test_35376,0.08017449080944061
Test_05597,0.3925460875034332
Test_22166,0.14377835392951965
Test_26321,0.34776967763900757
Test_08841,0.14726804196834564
Test_45436,0.31672441959381104
Test_20803,0.24171102046966553
Test_03117,0.1198284775018692
Test_03497,0.19050393998622894
Test_08888,0.2819053828716278
Test_32569,0.31358107924461365
Test_05069,0.0027132094837725163
Test_23873,0.28657564520835876
Test_37800,0.012557963840663433
Test_34077,0.25605079531669617
Test_37349,0.225148543715477
Test_37677,0.2700304687023163
Test_29141,0.2839314341545105
Test_37373,0.1440315693616867
Test_38312,0.17919673025608063
Test_35657,0.20958395302295685
Test_42146,0.25173813104629517
Test_40008,0.35834142565727234
Test_38734,0.4823437035083771
Test_29334,0.12555180490016937
Test_46311,0.22480365633964539
Test_10210,0.5286648869514465
Test_15341,0.29735133051872253
Test_30891,0.2400646060705185
Test_27965,0.11323057115077972
Test_37934,0.22530390322208405
Test_02458,0.12130436301231384
Test_02777,0.19912922382354736
Test_34874,0.45272397994995117
Test_27678,0.037882257252931595
Test_22207,0.24801649153232574
Test_12261,0.27648118138313293
Test_31385,0.34235620498657227
Test_28115,0.2933124005794525
Test_09055,0.1955820620059967
Test_32274,0.357871413230896
Test_14488,0.2430754005908966
Test_22810,0.15265105664730072
Test_24616,0.23657134175300598
Test_31388,0.274240106344223
Test_38846,0.02522146701812744
Test_05648,0.09765604883432388
Test_01349,0.2922757565975189
Test_19835,0.2581643760204315
Test_22631,0.21012185513973236
Test_00966,0.26310914754867554
Test_10457,0.25396856665611267
Test_26155,0.008334583602845669
Test_18442,0.28164350986480713
Test_25037,0.3265845775604248
Test_04387,0.3225240707397461
Test_07806,0.1854935735464096
Test_45896,0.18322712182998657
Test_46725,0.08667952567338943
Test_44375,0.35503950715065
Test_07711,0.35987356305122375
Test_11311,0.16254211962223053
Test_29116,0.001148363808169961
